Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
1988-02-11 00:00:00-05:00,0.0009027172397062741,0.0009010815689721539,0.0008862282335910055,0.000891476644673091,0.01960350677238813,0.0,0.0
1988-02-12 00:00:00-05:00,0.0008948243484491751,0.0009098984431757636,0.0008950767229286255,0.0009036390140226765,0.018244877780000224,0.002856,0.0
1988-02-16 00:00:00-05:00,0.0009048817125618016,0.0009032432541416075,0.0008816384675431636,0.0009103256098079367,0.020509259433980066,0.0,0.0
1988-02-17 00:00:00-05:00,0.0009115896950652885,0.0009365209103659577,0.0009152381664309381,0.0009270338043900311,0.0342465081347911,0.0,0.0
1988-02-18 00:00:00-05:00,0.0009216464283719717,0.0009431760088803374,0.0009219570710025707,0.0009236918889775769,0.01899967166466017,0.0,0.0
1988-02-19 00:00:00-05:00,0.000924998821634749,0.0009232095292502607,0.0009219570710025707,0.0009236918889775769,0.011910647499933955,0.0,0.0
1988-02-22 00:00:00-05:00,0.0009182945996992029,0.0009664738753328661,0.0009219576368190959,0.0009637948739270255,0.026698569288191625,0.0,0.0
1988-02-23 00:00:00-05:00,0.0009652302509682645,0.0009698010869896197,0.0009421149715918044,0.000950424792936901,0.029415827272967432,0.0,0.0
1988-02-24 00:00:00-05:00,0.000951817815166479,0.0009498346986110615,0.000935395799544014,0.0009370583985605796,0.01930158921852415,0.0,0.0
1988-02-25 00:00:00-05:00,0.0009317035186366231,0.000949834582788662,0.0009286764230257898,0.0009236918889775769,0.023830352526483828,0.0,0.0
1988-02-26 00:00:00-05:00,0.0009317035186366231,0.0009298649928381874,0.0009152378086975134,0.0009236918889775769,0.010775437497405397,0.0,0.0
1988-02-29 00:00:00-05:00,0.0009249991128373527,0.0009564903458264928,0.0009219573610903683,0.0009571113887221614,0.014772825910564473,0.0,0.0
1988-03-01 00:00:00-05:00,0.000965230814896493,0.0009631461862841095,0.0009488348791089002,0.0009637948739270255,0.022773641087959904,0.0,0.0
1988-03-02 00:00:00-05:00,0.0009786400950338697,0.001003081972645586,0.0009757149623728569,0.0010038971676363862,0.03907718899661475,0.0,0.0
1988-03-03 00:00:00-05:00,0.000998754136061749,0.0010563289225631151,0.0010025919637114402,0.0010506827161372479,0.063532510859597,0.0,0.0
1988-03-04 00:00:00-05:00,0.0010389848264984037,0.0010563280987727003,0.001029471443171076,0.00106070673427439,0.02790623950364754,0.0,0.0
1988-03-07 00:00:00-05:00,0.0010591020417269914,0.0010762945693651583,0.001056351710078059,0.00106070673427439,0.027604321949783562,0.0,0.0
1988-03-08 00:00:00-05:00,0.0010591030571839432,0.001056329112163091,0.0010429110527519147,0.001043996581178713,0.01915063044159216,0.0,0.0
1988-03-09 00:00:00-05:00,0.0010456908498140745,0.0010629849074681955,0.001049630642916646,0.001057366431755475,0.017792001449204255,0.0,0.0
1988-03-10 00:00:00-05:00,0.001065807950980223,0.001062984682787722,0.0010227532701078267,0.00101726379242607,0.02352843497261985,0.0,0.0
1988-03-11 00:00:00-05:00,0.0010255762021808895,0.0010230483593725657,0.0010025920124657093,0.001030629956389029,0.02096213576477603,0.0,0.0
1988-03-14 00:00:00-05:00,0.0010322810367425859,0.001043018091365977,0.001029472433623094,0.001043996581178713,0.012902446664377126,0.0,0.0
1988-03-15 00:00:00-05:00,0.0010389854916611077,0.0010363591817278022,0.0010093142241565291,0.0010105800768078436,0.02413227008034781,0.0,0.0
1988-03-16 00:00:00-05:00,0.0010088142156317052,0.0010396900688404269,0.001002591907493213,0.0010406547809729404,0.015678578572156408,0.0,0.0
1988-03-17 00:00:00-05:00,0.0010456901892429327,0.0010430177562120886,0.0010093142241565291,0.0010105800768078436,0.03485034324251905,0.0,0.0
1988-03-18 00:00:00-05:00,0.0010121668138962454,0.0010163929930552375,0.0009958728456202276,0.0010038971676363862,0.036359931011838945,0.0,0.0
1988-03-21 00:00:00-05:00,0.0009954016650167514,0.0009930984177939177,0.0009622760403471893,0.000980502492475713,0.03032157993455937,0.0,0.0
1988-03-22 00:00:00-05:00,0.0009853450778679754,0.0009897682155296608,0.0009689958875486178,0.0009838446383015297,0.015740471670698523,0.0,0.0
1988-03-23 00:00:00-05:00,0.0009853447316927931,0.00097645684828761,0.0009320363189758106,0.0009437418837654439,0.02790623950364754,0.0,0.0
1988-03-24 00:00:00-05:00,0.0009249992066798114,0.0009365209343757679,0.0008816386370252632,0.0009002979050569917,0.042851158419914485,0.0,0.0
1988-03-25 00:00:00-05:00,0.0008981770834353524,0.0009032433236001068,0.0008816385355424551,0.0008802480254758064,0.01733912511840829,0.0,0.0
1988-03-28 00:00:00-05:00,0.0008780625498834886,0.0009165539824004603,0.0008681995734602188,0.000917008518979394,0.022924599864891895,0.0,0.0
1988-03-29 00:00:00-05:00,0.0009182939645587872,0.000923209458374205,0.0008984363987272845,0.0009036390140226765,0.0285100746113755,0.0,0.0
1988-03-30 00:00:00-05:00,0.0008981768072361788,0.0009032430460644853,0.0008480386328489021,0.000863539715687031,0.04979526215878599,0.0,0.0
1988-03-31 00:00:00-05:00,0.0008713580949844832,0.0008832737137949409,0.0008614774991918851,0.0008769064556833965,0.028962950942171464,0.0,0.0
,0.0008713577687022675,0.0008832733837980031,0.0008413193010996891,0.0008434868407321306,0.02413227008034781,0.0,0.0
,0.0008579451527999647,0.0008566513530308612,0.0008413192131057738,0.000856853235108452,0.01960350677238813,0.0,0.0
,0.0008646531467180244,0.0009165540656623341,0.0008547579882443362,0.0009236918889775769,0.02533994029580372,0.0,0.0
,0.0009249991651500168,0.0009331931151624262,0.000901796479967061,0.0008969562200579004,0.02171692964943598,0.0,0.0
,0.0008981767414994633,0.0009165539952081302,0.0008749188475729837,0.0009036390140226765,0.027000486842055603,0.0,0.0
,0.0009249987377569502,0.0009232094454898481,0.0009085153237069668,0.000917008518979394,0.01975446554932012,0.0,0.0
,0.000924998821634749,0.0009298649928381874,0.0009152378086975134,0.0009236918889775769,0.02307555864182388,0.0,0.0
,0.0009249990301663318,0.0009232097374900054,0.0009085156114868348,0.0009103256098079367,0.01899967166466017,0.0,0.0
,0.0008914720207323322,0.0009098985096308637,0.000854757984850366,0.000863539715687031,0.025038022741939742,0.0,0.0
,0.0008713578402681527,0.0008699625290459088,0.0008413193705655998,0.000863539715687031,0.03107637381921932,0.0,0.0
,0.0008713580949844832,0.0008899292678177498,0.0008614774991918851,0.0008769064556833965,0.022622682311027913,0.0,0.0
,0.0008814154736248359,0.0009098990672426342,0.0008849983944244461,0.0008835899408882604,0.028295713148132073,0.0,0.0
,0.0008847669136930801,0.0008832730466026241,0.0008614768463942109,0.0008702225096518067,0.028661033388307486,0.0,0.0
,0.0008881197170040891,0.0008832734561786655,0.000854757984850366,0.000863539715687031,0.02367939374955184,0.0,0.0
,0.0008713581096898594,0.0008766182634194466,0.0008681999178615936,0.0008802480254758064,0.014185596268299034,0.0,0.0
,0.0008847676984582783,0.0008965848510626912,0.0008816386370252632,0.0009002979050569917,0.019905424326252107,0.0,0.0
,0.000904881425405752,0.0009165539824004603,0.0009017960619052273,0.000917008518979394,0.02337747619568786,0.0,0.0
,0.000924998821634749,0.0009232095292502607,0.0009219570710025707,0.0009236918889775769,0.01673529001068033,0.0,0.0
,0.0009249993951865221,0.000923210101999353,0.0009152383766119095,0.0009136675252203911,0.013042838326923876,0.0,0.0
,0.0009115892679818851,0.0009098984431757636,0.0008950767229286255,0.0009036390140226765,0.011806485943850883,0.0,0.0
,0.0008981767414994633,0.0009032429800096885,0.0008950767229286255,0.0009036390140226765,0.010755812856404237,0.0,0.0
,0.00090488150777663,0.0009298649928381874,0.0009017961439517299,0.0009236918889775769,0.016433372456816354,0.0,0.0
,0.0009283511825252076,0.0009531623285746955,0.00092867648013035,0.0009303751437690781,0.0298687036037634,0.0,0.0
,0.0009317035186366231,0.0009298649928381874,0.0009219570710025707,0.0009236918889775769,0.009173764874156989,0.0,0.0
,0.0009216466362792445,0.000916554272662644,0.0009152380151794619,0.0009103256098079367,0.01410407852875576,0.0,0.0
,0.0009115896775088979,0.0009032433865294941,0.0008950771258825145,0.0008969562200579004,0.009970827216357893,0.0,0.0
,0.0008914723977656476,0.0008965848510626912,0.0008883579016408245,0.0009002979050569917,0.012603548286051787,0.0,0.0
,0.0008847673237521658,0.0008899290086113404,0.0008681996495526303,0.000863539715687031,0.023226517418755872,0.0,0.0
,0.0008646527408692473,0.0008766175855643157,0.0008681992462596759,0.0008702225096518067,0.010861484000256631,0.0,0.0
,0.00088476780733162,0.0008832739391884691,0.0008816387454574689,0.0008902730804730804,0.009300570246779861,0.0,0.0
,0.000893621569798746,0.0009087506009415049,0.0008837658891624755,0.0009125077395592914,0.009753446577575828,0.002856,0.0
,0.0009204958107382588,0.000925421467890639,0.0008904976241351152,0.0008924144270592388,0.02579281662659969,0.0,0.0
,0.0008936212776844232,0.0008920756521545788,0.0008703003957511867,0.0008723256076197586,0.023226517418755872,0.0,0.0
,0.0008667498061393597,0.0008654014150401782,0.0008433673902587067,0.0008522336775998823,0.03334075547319916,0.0,0.0
,0.0008600285936587854,0.0008587326730484744,0.0008500998446595209,0.0008455370588333451,0.010693919757862122,0.0,0.0
,0.000839874571628047,0.0008420578894326339,0.0008130675409031578,0.000825447663360458,0.024434187634211787,0.0,0.0
,0.0008264380179849443,0.0008453917073905797,0.0008231689498633772,0.0008488847345798661,0.018848712887728183,0.0,0.0
,0.0008533103127464847,0.0008654009883122956,0.000843366972988332,0.0008388403248601261,0.017942960226136246,0.0,0.0
,0.0008398744028704501,0.0008587324642731304,0.000843367079727654,0.0008622810826933372,0.011238880942586604,0.0,0.0
,0.0008600282331156679,0.000872069666393681,0.0008568321350217473,0.0008723256076197586,0.01099281813618746,0.0,0.0
,0.0008801857179764046,0.0009120850427251951,0.0008770333178702728,0.0009192042431191474,0.016282413679884363,0.0,0.0
,0.0009204962008815027,0.0009387592114628775,0.0009174314645315075,0.0009459895661184835,0.030623497488423346,0.0,0.0
,0.0009339322852913437,0.000938759282258568,0.0009241640905588687,0.0009259002858522783,0.017641042672272268,0.0,0.0
,0.000927214172207142,0.0009587681390469838,0.0009308965862321818,0.0009593854534052294,0.02337747619568786,0.0,0.0
,0.0009540865726381726,0.0009787745947987992,0.0009578273643437289,0.0009861716980580162,0.021867888426367967,0.0,0.0
,0.0009809616592553634,0.001012121056903863,0.0009780282760048957,0.0009861716980580162,0.04164348820445857,0.0,0.0
,0.000994397663553819,0.0010187896760252082,0.000991493378902108,0.001012960592464474,0.03454842568865507,0.0,0.0
,0.0010145545418765657,0.0010121208888689026,0.0009712954654895471,0.0009727786909383042,0.03605801345797496,0.0,0.0
,0.0009742434273573523,0.0009987834276249438,0.0009645628041145213,0.000999564359557684,0.02352843497261985,0.0,0.0
,0.001014554695884425,0.0010121210425951305,0.0009982260271900179,0.001012960592464474,0.01975446554932012,0.0,0.0
,0.0010212726260196141,0.0010321269069667324,0.001018426725299798,0.0010196569808176485,0.03909077528653863,0.0,0.0
,0.0010212725598548957,0.0010254581187690605,0.0010184266593576668,0.001033049757523998,0.016131454902952376,0.0,0.0
,0.0010145544334421899,0.0010121207806328193,0.0009982257685615626,0.000999564359557684,0.014149366161835358,0.0,0.0
,0.0010078368813265283,0.000998783835302784,0.0009982261755478994,0.0010062643193179807,0.012534107248663072,0.0,0.0
,0.0009977565842503747,0.0009987835802940405,0.0009914932732838623,0.0009895198346312629,0.010271235182452551,0.0,0.0
,0.0009876795003095277,0.0010054522091836216,0.0009881270354512735,0.0010096122254778647,0.01633524925181056,0.0,0.0
,0.0010279904372104405,0.001028792393550282,0.001018426574254664,0.00102970150574407,0.026035860257460193,0.0,0.0
,0.0010347086783868086,0.0010254583094552855,0.0010184268487160321,0.001012960592464474,0.00929906065901054,0.0,0.0
,0.001014554695884425,0.0010187896760252082,0.001004958585582231,0.001012960592464474,0.00974740822649855,0.0,0.0
,0.0010011153682952666,0.0010154550521031932,0.0010049583254926999,0.000999564359557684,0.010947530503107865,0.0,0.0
,0.0010078358337627976,0.0010387947442235244,0.0010049576908061186,0.0010464419581969408,0.021588614689043786,0.0,0.0
,0.0010414266805015024,0.0010521359963809925,0.0010386245621048088,0.0010497941270040344,0.01901174836681473,0.0,0.0
,0.0010481437686739085,0.0010521351175989434,0.0010453563371387842,0.0010464419581969408,0.015135126975201247,0.0,0.0
,0.0010548650505505847,0.0010554696595651578,0.001052089073013719,0.0010531416875438745,0.01241937857819476,0.0,0.0
,0.0010548657833474274,0.0010654733873763876,0.0010487235692503297,0.0010732317742568494,0.013755363754042864,0.0,0.0
,0.0010716599959907892,0.0010721412776572585,0.0010487228407854412,0.0010531416875438745,0.020777966056919006,0.0,0.0
,0.0010548654843678805,0.0010454671015332013,0.0010251591887816315,0.0010363978940972447,0.013910851294282814,0.0,0.0
,0.0010279905896026882,0.0010321269069667324,0.001018426725299798,0.0010196569808176485,0.013882169126665737,0.0,0.0
,0.0010279905934198524,0.0010187895562117498,0.001015060405271559,0.0010163087290377207,0.00960097821287452,0.0,0.0
,0.0010145548464300174,0.0010121211928654232,0.0010049587347782342,0.0010062643193179807,0.013276824431168458,0.0,0.0
,0.0010078368813265283,0.001005452469563025,0.0009982261755478994,0.0010062643193179807,0.015200039249282003,0.0,0.0
,0.0010078367316172405,0.0010121210425951305,0.001004958585582231,0.001012960592464474,0.008142716427711503,0.0,0.0
,0.001014554695884425,0.0010187896760252082,0.001011694290323819,0.001012960592464474,0.01086752235133391,0.0,0.0
,0.0010246312990851594,0.001032126641421088,0.0010251591091817239,0.0010263531387574608,0.014975110671653339,0.0,0.0
,0.0010145548464300174,0.0010187898271256644,0.0009881272917545438,0.0010062643193179807,0.016161646658338774,0.0,0.0
,0.0010078362699093306,0.0010054518592451259,0.0009914929239468009,0.0009928677407911469,0.015862748280013435,0.0,0.0
,0.0009809611841956076,0.0009787741205329623,0.0009578268991345894,0.0009593854534052294,0.019763523075936037,0.0,0.0
,0.0009608072924970749,0.000958768221816051,0.0009510944254962042,0.0009459895661184835,0.01367384601449959,0.0,0.0
,0.0009540865056074546,0.000958768537912416,0.0009443620911132964,0.0009526863000917024,0.01395010057628513,0.0,0.0
,0.0009540865056074546,0.000958768537912416,0.0009443620911132964,0.0009526863000917024,0.013361361346250373,0.0,0.0
,0.0009540865056074546,0.000958768537912416,0.0009510947390881908,0.0009526863000917024,0.01538269936936971,0.0,0.0
,0.0009473683409363905,0.0009520997032056375,0.0009443618911442297,0.000949337933105093,0.012168787008487657,0.0,0.0
,0.0009675257413224458,0.0009921120534650456,0.0009645631692630286,0.0009962165686044817,0.02110101783955346,0.0,0.0
,0.0010011156278210034,0.0010254583094552855,0.0009982260271900179,0.001012960592464474,0.011260015171357081,0.0,0.0
,0.001014554734465675,0.0010187897147486567,0.0010049586238176135,0.0010029159523313714,0.016024274171330663,0.0,0.0
,0.0010078368813265283,0.000998783835302784,0.0009914935264218575,0.0010062643193179807,0.014617338370324523,0.0,0.0
,0.0010078367699841656,0.0010121210811058282,0.0010049586238176135,0.0010029159523313714,0.008965441761990845,0.0,0.0
,0.0010011151686934877,0.0010054518592451259,0.0009982255696498843,0.0009928677407911469,0.0067750299087076795,0.0,0.0
,0.0010011156419966465,0.0009987837008434647,0.000991493392948934,0.0009861716980580162,0.003712076324757617,0.0,0.0
,0.000987679459000509,0.0009854431530287736,0.0009645629079547309,0.0009727786909383042,0.022594000143410835,0.0,0.0
,0.0009809610700109524,0.0009721053763721563,0.0009308964770306349,0.0009292481920121623,0.01959897800908017,0.0,0.0
,0.0009406501776078628,0.0009587682225096737,0.0009376292238112245,0.0009660819569650853,0.01397123480505561,0.0,0.0
,0.0009608072924970749,0.0009520995905230286,0.0009443617793658643,0.0009459895661184835,0.010120276405520563,0.0,0.0
,0.0009427904611722798,0.0009342150590045317,0.0008992866499409548,0.0009145902155312824,0.02214263340038419,0.002856,0.0
,0.000909134568662707,0.0009609435709906414,0.0009060324563666395,0.0009481360970053026,0.016222030169111567,0.0,0.0
,0.0009495219590702035,0.0009475783330731018,0.000933016988913897,0.0009347182052424199,0.015708770327542806,0.0,0.0
,0.0009360603179847588,0.0009542623663216121,0.0009330166992644936,0.0009481360970053026,0.009659852135877995,0.0,0.0
,0.0009495214061180726,0.0009475777809528172,0.0008992868690647659,0.0009011692131880037,0.03032157993455937,0.0,0.0
,0.0008889422287161445,0.0008941247347888552,0.0008723056669887161,0.0008743327384221502,0.022616643959950635,0.0,0.0
,0.0008754815667143031,0.0008807629245764872,0.000865557940082381,0.0008676243685741156,0.021724477588282578,0.0,0.0
,0.0008754810044196519,0.0008941248549169541,0.0008723057845483582,0.0009011692131880037,0.016588859997056303,0.0,0.0
,0.0008889426156038971,0.0008874438295895001,0.0008655576449350551,0.0008843967332777192,0.016886248787612322,0.0,0.0
,0.0008822117774712915,0.0008941249117526977,0.0008857964281636837,0.0008877510910117583,0.00508882037037736,0.0,0.0
,0.0009024038284184035,0.0009008061942461848,0.0008992870048645674,0.0009045239165420871,0.007390941718590196,0.0,0.0
,0.0009024038284184035,0.0009008061942461848,0.0008857965059625111,0.0009045239165420871,0.0064927369958448595,0.0,0.0
,0.0009091345759723564,0.0009041499932069346,0.0008723060326038048,0.0008776876721895962,0.031713419857872314,0.0,0.0
,0.0008754811909125904,0.0008674000489872185,0.0008453217287726451,0.000850848202050028,0.03293316677548279,0.0,0.0
,0.0008687502601355673,0.0008740810383147226,0.0008588120189714818,0.0008743327384221502,0.02478743117223264,0.0,0.0
,0.0008822119089346172,0.000874081342519749,0.0008520669785608375,0.000850848202050028,0.01901174836681473,0.0,0.0
,0.0008552862262744085,0.0008607189102815985,0.0008250859526538815,0.000834075606933062,0.023818275824329268,0.0,0.0
,0.0008350939381800008,0.0008607185899251605,0.0008250856435555753,0.0008474933834892634,0.02761186988863016,0.0,0.0
,0.0008485551100677897,0.0009008058993568123,0.000825085564310073,0.0008944599216865185,0.03130734074792526,0.0,0.0
,0.000909133988982071,0.0009208525454654224,0.0008891686273812555,0.0009078779286560821,0.01962916976446657,0.0,0.0
,0.0008889420242118801,0.0009074900539342869,0.0008857960491158426,0.0009078779286560821,0.015808403120317917,0.0,0.0
,0.0009293299785051285,0.0009375564788877886,0.0009262716469763978,0.0009347182052424199,0.031832677291648584,0.0,0.0
,0.00093606057547772,0.0009475782994686982,0.0009262716140418055,0.0009246545560068952,0.022018847203299958,0.0,0.0
,0.0009225987039423898,0.0009475777661065918,0.0009228984220156504,0.000941426690297136,0.01635789306835036,0.0,0.0
,0.0009360603627122498,0.0009342155854177687,0.000919526152947581,0.0009280089137409345,0.012094817207790983,0.0,0.0
,0.0009293293443025771,0.0009342151940048866,0.0009228983461358293,0.0009212993918260866,0.013516848886490322,0.0,0.0
,0.0009293293656440467,0.0009542620352352173,0.0009262710364615224,0.000954844812473381,0.01198914606393859,0.0,0.0
,0.0009629859309863526,0.0009809871357415434,0.0009599976540596912,0.0009883934589077533,0.01931064674514007,0.0,0.0
,0.0009764476051865732,0.0009876687609605144,0.0009802369740639933,0.0009816847434396749,0.013355322995173093,0.0,0.0
,0.00098317770332755,0.0009809869354221808,0.0009532522093708997,0.000954844812473381,0.011407954772750431,0.0,0.0
,0.000949521252017902,0.0009676244454190743,0.0009532521260077222,0.0009716205181707435,0.021644469436508624,0.0,0.0
,0.0009764471288388516,0.0009843276338329906,0.0009734911581216349,0.0009749752215248269,0.011092450928962574,0.0,0.0
,0.0009831779039822465,0.0009876684288338802,0.0009802366444364762,0.0009883934589077533,0.013974253980594249,0.0,0.0
,0.0009899078690160498,0.0009809864779327907,0.000973490652232477,0.0009682655844032972,0.012197469176104736,0.0,0.0
,0.0009629860673068108,0.0009609435709906414,0.0009397619494025036,0.0009481360970053026,0.011912157087703275,0.0,0.0
,0.000942790597171292,0.0009475776884496632,0.0009161530980691147,0.0009212993918260866,0.00663916700946889,0.0,0.0
,0.0009158682294968955,0.0009208530177716356,0.0008992870048645674,0.0009045239165420871,0.016282413679884363,0.0,0.0
,0.0008956728549530378,0.0008974653806045343,0.0008655572668403032,0.0008743327384221502,0.022289063414008218,0.0,0.0
,0.0008552858622153665,0.000867399746683364,0.0008419487642017309,0.0008743327384221502,0.06135266612069909,0.0,0.0
,0.0008687506443211044,0.0008674001304613051,0.0008183375648732089,0.0008407846680211849,0.04451170496616637,0.0,0.0
,0.0008350942068830049,0.0008607188653719268,0.0008385764992286026,0.00085420279019743,0.0258999973582214,0.0,0.0
,0.0008418245647080188,0.0008473530621552637,0.0008318308917161538,0.0008474933834892634,0.01759575503919267,0.0,0.0
,0.0008418248351671266,0.000867400069825509,0.0008453217491491002,0.00085420279019743,0.02184373502205885,0.0,0.0
,0.0008687503061365412,0.0008607185899251605,0.0008352035608290107,0.0008474933834892634,0.02087156049861684,0.0,0.0
,0.0008418248943305338,0.0008473533936064258,0.0008385765581355507,0.0008407846680211849,0.012304649907726447,0.0,0.0
,0.0008552860525846155,0.0008607187356564276,0.0008385763724140327,0.0008642693195999885,0.01889701969634642,0.0,0.0
,0.0008754813886308391,0.0008941252459009246,0.0008723061671727082,0.0008810423755436797,0.03705585097349542,0.0,0.0
,0.000882211634075768,0.0009175121428563967,0.0008857962844566474,0.0009212993918260866,0.023057443588592044,0.0,0.0
,0.0009158677593946619,0.0009208525454654224,0.0009060318789687746,0.0009078779286560821,0.01633675883957988,0.0,0.0
,0.000915868490191762,0.000907490779365054,0.0008756787476572791,0.0008810423755436797,0.01789465341751801,0.0,0.0
,0.0008889426004652355,0.0008807626097554011,0.00087905128278648,0.0008776876721895962,0.011158872790812648,0.0,0.0
,0.0008822118279197611,0.0008740812620997951,0.0008453216506264841,0.0008609117360788716,0.025113502130405738,0.0,0.0
,0.0008485554634512483,0.0008540345385683805,0.0008385764992286026,0.00085420279019743,0.019043449709970448,0.0,0.0
,0.0008552862415370087,0.0008607189256263927,0.000845321808441034,0.0008407846680211849,0.011063768761345495,0.0,0.0
1988-10-31 00:00:00-05:00,0.0008485554274515578,0.0008406720047158763,0.0008183374722073387,0.0008441391409619055,0.03241688775837538,0.0,0.0
1988-11-01 00:00:00-05:00,0.0008418240182671874,0.0008406712242846526,0.0008250851065950253,0.0008273656241914888,0.019044959297739767,0.0,0.0
1988-11-02 00:00:00-05:00,0.000835093831897312,0.0008273092593119253,0.0007981013062318709,0.0008072357911734499,0.027782453306563308,0.0,0.0
1988-11-03 00:00:00-05:00,0.0008081679554522048,0.0008072623039890843,0.0007981011699906739,0.0008038810878193667,0.032356504247602585,0.0,0.0
1988-11-04 00:00:00-05:00,0.0007947065371437323,0.0008206277478447759,0.0007981010911986292,0.0008206567935167287,0.02040660746566631,0.0,0.0
1988-11-07 00:00:00-05:00,0.000808168455353337,0.0008139471303325997,0.0008048469141533679,0.0008139451978816165,0.022601548082257436,0.0,0.0
1988-11-08 00:00:00-05:00,0.0008148991443399627,0.0008406720995615099,0.0008149649847530489,0.0008407846680211849,0.020504730670672103,0.0,0.0
1988-11-09 00:00:00-05:00,0.0008350941092122809,0.000857378118734949,0.0008318310619997633,0.0008609117360788716,0.026866133530586134,0.0,0.0
1988-11-10 00:00:00-05:00,0.0008687509361988356,0.000867400422029373,0.0008588126879256906,0.0008676243685741156,0.013143980707468307,0.0,0.0
1988-11-11 00:00:00-05:00,0.0008552862415370087,0.0008640594834388473,0.000845321808441034,0.0008407846680211849,0.014325987930845784,0.0,0.0
1988-11-14 00:00:00-05:00,0.0008485554429869448,0.0008473533136697155,0.0008385764789844532,0.000850848202050028,0.011164911141889928,0.0,0.0
1988-11-15 00:00:00-05:00,0.0008552861816052948,0.0008540345385683805,0.0008520669990695977,0.00085420279019743,0.010459933653617538,0.0,0.0
1988-11-16 00:00:00-05:00,0.0008552853540969437,0.0008540337118713029,0.0008250851065950253,0.0008273656241914888,0.01960350677238813,0.0,0.0
1988-11-17 00:00:00-05:00,0.0008283635322527821,0.0008339908797702976,0.0008318312028613216,0.000834075606933062,0.010398040555075422,0.0,0.0
1988-11-18 00:00:00-05:00,0.0008418240182671874,0.0008339900250962917,0.0008318303511998294,0.0008273656241914888,0.007439248527208433,0.0,0.0
1988-11-21 00:00:00-05:00,0.0008175637318997393,0.0008166098526712308,0.0007871925024844244,0.0007930575353136906,0.02958641069090058,0.003572,0.0
1988-11-22 00:00:00-05:00,0.0007905699472041722,0.0007931606180129609,0.0007804293232291677,0.0007796038142729099,0.019650303993237046,0.0,0.0
1988-11-23 00:00:00-05:00,0.0007703213966140205,0.0007965098523688417,0.0007668999265737712,0.0007997841078173775,0.025015378925399945,0.0,0.0
1988-11-25 00:00:00-05:00,0.0007838212377829473,0.0007898109248889627,0.0007804290954699888,0.0007896938458384623,0.006186290678672921,0.0,0.0
1988-11-28 00:00:00-05:00,0.0007905697167824466,0.0007898109248889627,0.0007804290954699888,0.0007896938458384623,0.01846074883101297,0.0,0.0
1988-11-29 00:00:00-05:00,0.0007905701144388644,0.0007898113223288219,0.0007804294885314461,0.0007964209943755561,0.012167277420718338,0.0,0.0
1988-11-30 00:00:00-05:00,0.0007973185473043969,0.0008233087714393764,0.000800718775697731,0.0008199678575622858,0.02229963052839346,0.0,0.0
1988-12-01 00:00:00-05:00,0.0008243152801981769,0.0008501042202794459,0.0008210079441710418,0.000850238297878988,0.028273069331592272,0.0,0.0
1988-12-02 00:00:00-05:00,0.0008378118270692015,0.0008735529881322432,0.0008345368834117414,0.0008636915580930437,0.044656625392021074,0.0,0.0
1988-12-05 00:00:00-05:00,0.0008715571528643395,0.0008769025867718628,0.0008548262555364782,0.000870421586797171,0.020489634792978904,0.0,0.0
1988-12-06 00:00:00-05:00,0.0008648056090115523,0.000870203661479489,0.0008615893961662453,0.000870421586797171,0.013820276028123621,0.0,0.0
1988-12-07 00:00:00-05:00,0.000858057180324931,0.0008635047868428619,0.0008548262171186088,0.0008670581277353053,0.012903956252146445,0.0,0.0
1988-12-08 00:00:00-05:00,0.0008648047645239527,0.000856802020909455,0.0008548254199948102,0.0008603275229977712,0.007691349684684854,0.0,0.0
1988-12-09 00:00:00-05:00,0.0008648047645239527,0.0008635039820045832,0.0008548254199948102,0.0008603275229977712,0.005736433523415594,0.0,0.0
1988-12-12 00:00:00-05:00,0.0008648055208524445,0.0008635047375631694,0.0008480631185470416,0.0008435112645485753,0.015565359489457418,0.0,0.0
1988-12-13 00:00:00-05:00,0.0008445605444343286,0.0008434052937247684,0.0008413003498777187,0.000850238297878988,0.01619485758926381,0.0,0.0
1988-12-14 00:00:00-05:00,0.0008445605113197496,0.0008769027546000048,0.0008480633682925193,0.000877148504920902,0.025730923528057573,0.0,0.0
1988-12-15 00:00:00-05:00,0.0008850540231808758,0.0008903002584657697,0.000868352446493176,0.000870421586797171,0.014849814886799787,0.0,0.0
1988-12-16 00:00:00-05:00,0.0008715572944486493,0.0008903004025682571,0.0008683525874866589,0.0008872386516931358,0.024408524642133347,0.0,0.0
1988-12-19 00:00:00-05:00,0.000891802037607387,0.0009036976397371831,0.0008886444742200502,0.0009040551405556943,0.03126054352707634,0.0,0.0
1988-12-20 00:00:00-05:00,0.0009120475769524453,0.0009170987246733117,0.0009055524232670323,0.000910782173886107,0.036633166398085844,0.0,0.0
1988-12-21 00:00:00-05:00,0.0009120480661215695,0.0009304969820624861,0.0009156975332538292,0.0009309661540443779,0.03229008238575251,0.0,0.0
1988-12-22 00:00:00-05:00,0.0009322959893517098,0.0009304964846414449,0.0009089339932863085,0.000910782173886107,0.01396821562951697,0.0,0.0
1988-12-23 00:00:00-05:00,0.000912047327176852,0.0009137490121101689,0.0009156967927038259,0.0009141483979083245,0.0051975106897683915,0.0,0.0
1988-12-27 00:00:00-05:00,0.0009120479118236433,0.000917099061139983,0.000902171184754019,0.0008973289136720513,0.007762300309842891,0.0,0.0
