Year,Company,Category,Market_Cap_in_B_USD_,Revenue,Gross_Profit,Net_Income,Earning_Per_Share,EBITDA,Share_Holder_Equity,Cash_Flow_from_Operating,Cash_Flow_from_Investing,Cash_Flow_from_Financial_Activities,Current_Ratio,Debt_Equity_Ratio,ROE,ROA,ROI,Net_Profit_Margin,Free_Cash_Flow_per_Share,Return_on_Tangible_Equity,Number_of_Employees,Inflation_Rate_in_US_
0.21428571428569398,5,2,0.03522146858523725,0.09794166844680961,0.1427674566450537,0.20749328406829276,0.8781528541627156,0.21120661421678152,0.22474875574182074,0.36074712366538075,0.4165234089246525,0.7999956100880178,0.21262250776643934,0.570291550990629,0.5715804395777186,0.670040836259537,0.46664161389511777,0.8027227017143754,0.46802758094184277,0.33414380526389303,0.0621373035979483,0.29010683990763675
0.1428571428571388,5,2,0.042385215289982424,0.09923020571037221,0.14547308276821502,0.22478067239640506,0.880618243883937,0.22125748720897226,0.20473016705232333,0.373616740579784,0.45089612289685443,0.7290838985345011,0.1856732036201706,0.5654165758629511,0.5879304375511822,0.7639040994793878,0.4711386355594343,0.8437106794589493,0.46891928282133244,0.3406359525660438,0.059079733929039424,0.4202170297787827
0.07142857142855519,5,2,0.0402673275483304,0.07891126551778034,0.12196181682008378,0.21158977928904832,0.8770149819836904,0.19713102524726894,0.21804184762646192,0.3471780037633261,0.44871982443306513,0.7763339845036108,0.3047618131630327,0.5598783388131402,0.5757299559680031,0.7629128042902672,0.46980855220242196,0.8721271429694871,0.4726622671404381,0.3311862752983031,0.048097442873366696,0.23874472081643394
0.0,5,2,0.0386677559314587,0.06227386036393873,0.08209178170485174,0.1482681374780226,0.8652569694670964,0.1282596196534232,0.1888159186364663,0.3129952117472922,0.47225676664228233,0.7915084469223059,0.24685254825772074,0.56037578525474,0.5446819534248221,0.582243789371639,0.46226592238545655,0.7020412275872915,0.4739816613858701,0.3230162935567538,0.0464126595864169,0.0
0.9285714285714164,2,7,0.29414954964850615,1.0,1.0000000000000002,0.08498219497175291,0.8553954105822111,0.444167073019847,0.5835097064810371,0.533258179062489,0.20126188734455008,0.8813992112791472,0.06964308041510775,0.5796340689223889,0.514552484606869,0.42157925714816763,0.45534358837435845,0.542703336347908,0.46844329637612825,0.3150917594606225,0.9581924147312458,1.0
0.8571428571428612,2,7,0.5804454086115992,0.9135211335924199,0.8764430737089662,0.4070434728283666,0.8886781718186989,0.48159765940568117,0.5540114157401639,0.530627304993888,0.013322970007315194,0.856325497340445,0.0880324699681648,0.574555377632913,0.5780289760521997,0.5768645551836173,0.4670952804966939,0.6364705390846177,0.45427188175754907,0.33182643700606157,0.9999999999999999,0.6045966285010109
0.7857142857142776,2,7,0.5609347539543058,0.7495009145628219,0.6767759023328976,0.29965103929600967,0.8777735634363739,0.3998442514974418,0.3843867869749045,0.6528050967397157,0.0,0.8022198321590319,0.07979956334817692,0.5739868674139418,0.5748631843772112,0.5533158277405941,0.46659865048169114,0.6171027150833595,0.4712806701209168,0.3318603430296379,0.8065619189057645,0.1901223933096443
0.714285714285694,2,7,0.3144737203427065,0.5428218874033645,0.5081386015112369,0.21269645773648557,0.8688649725014223,0.31433541240602325,0.2658186380928928,0.48226255417511354,0.32306144842721285,0.7366491801839373,0.0843007319207871,0.5757255611669619,0.5646936340876119,0.5260460988707617,0.46446123602974543,0.5999700180874488,0.4718300635665989,0.33030968471907457,0.49456501391506197,0.2593469963987892
0.6428571428571388,2,7,0.25209385984182775,0.44954001422737044,0.41324077436966267,0.19917534606013548,0.8675042670206713,0.2519777876434669,0.1957951885027026,0.43403398977871377,0.43198610095098755,0.7540624977135876,0.0844065286180066,0.5834099242933891,0.5755783319798675,0.5451522203007779,0.4653630374629287,0.6023587409562755,0.47366717034171735,0.3361533365096922,0.4006539455128605,0.33476903198018737
0.5714285714285552,2,7,0.19343832381370824,0.3417944081810523,0.28912575688160713,0.13634456968950528,0.8608714204437701,0.163346700533475,0.1358756033096492,0.3575343621557246,0.2974305047549378,0.8829356804729399,0.07881853942850547,0.6001572878272486,0.545828777695794,0.474389415008282,0.4596824628816698,0.5701638192041522,0.4685047264449492,0.32838423356204294,0.349798449999376,0.2973810463850305
0.5,2,7,0.12230544266256589,0.25978429866625324,0.20782303129948218,0.1304363347523807,0.860278778683861,0.1394604114962773,0.10400927845697991,0.3503412429375733,0.4580742501828822,0.7831090819962394,0.07928019774364498,0.5767536171462682,0.5491215330967576,0.4841037434149026,0.4615300125872352,0.570634436929852,0.47058716714271753,0.3250582467240873,0.20964944027755245,0.19347235681897038
0.4285714285714164,2,7,0.10875370716168715,0.2030318694332632,0.15260772063094077,0.114594768266888,0.8585482647449268,0.11189147094999308,0.08168696329131019,0.3183745754310904,0.4861100950987564,0.7818945396811461,0.08012657132140075,0.5869725883322753,0.5299758915417254,0.4490731207758342,0.45782348085150165,0.5560551175684176,0.4716291601968699,0.3198618346663519,0.14063572489360907,0.056722060706124455
0.3571428571428612,2,7,0.0493258457820738,0.16774788096081522,0.11189385162581186,0.10712468874668665,0.8577090840128958,0.08576356795074272,0.07168901735284805,0.28620362829104545,0.49877468910021944,0.8427240867153948,0.08606080424725648,0.5943063701570036,0.5136249169242159,0.42424154073512554,0.455348997216106,0.5458833851053789,0.46939797373497527,0.31447380220264715,0.09277539966803527,0.23661510115693382
0.2857142857142776,2,7,0.06265789762741651,0.13928256536332917,0.08526173970393514,0.11172097423402678,0.8582353498956949,0.07902417012976615,0.06792512926780461,0.27774149922803965,0.5059893928310168,0.8063536659423313,0.08185779000317389,0.5733615061730735,0.5259675002160825,0.4447325598558248,0.45743017200669933,0.553732748112614,0.4701022945869292,0.3185329354493812,0.06981242746071958,0.2177835205723652
0.21428571428569398,2,7,0.03900414652899824,0.113122125691699,0.062272847116216216,0.10892750363686667,0.8579129527783045,0.07055989403279452,0.0620466548113649,0.2697250711837144,0.5122165325530359,0.8268252888196259,0.08658016985178843,0.5756876604856972,0.5179407069633255,0.43011642251770754,0.4559157577814947,0.5484269326045925,0.4687187658042375,0.3159325603482982,0.05177900635225698,0.29010683990763675
0.1428571428571388,2,7,0.027021089630931455,0.08763337033830888,0.04292717386265513,0.11490713718350334,0.8586051583538782,0.0640825030385514,0.060401135899813246,0.2680103603201792,0.5274414776883687,0.8067707075806464,0.09171611860771545,0.5594093178824889,0.5389646791797558,0.4777860588180627,0.46096909111236944,0.5653384515570934,0.4692376373918261,0.32253515909088704,0.03168640567085575,0.4202170297787827
0.07142857142855519,2,7,0.0277316289543058,0.060466383320977826,0.02888113461601234,0.11955697162797754,0.8591551299070737,0.06429356409341999,0.05702309362851295,0.2654847212143223,0.5143653986832479,0.8116215603210489,0.10626797341617533,0.5686239210149803,0.5600811884195409,0.5439768794975007,0.46453271879056823,0.5905957553475935,0.46921677434958503,0.3282506072974096,0.017646544946274132,0.23874472081643394
0.0,2,7,0.019991212653778557,0.04148102044827369,0.01945162575113327,0.11732576508072504,0.8589228143371894,0.06089475331329466,0.05094413066101062,0.2642342822452461,0.5237198244330651,0.8082486446146755,0.10674886749444568,0.5673589857777693,0.5609965480516196,0.5512931482186753,0.4666744357302677,0.5944331944007548,0.47070307293294583,0.3291254283703572,0.011781003132448925,0.0
