Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-08 00:00:00-04:00,1.7586704752570232,1.833603062278596,1.7198492352913173,1.8284876346588135,1397482800,0.0,0.0
2006-06-09 00:00:00-04:00,1.8411269752359538,1.8525622058600961,1.7785320403716856,1.7827452421188354,775838000,0.0,0.0
2006-06-12 00:00:00-04:00,1.7875600569882977,1.7974903680584753,1.7141316042795347,1.7153347730636597,717785600,0.0,0.0
2006-06-13 00:00:00-04:00,1.7336920091719965,1.7785312891628136,1.7261684378012905,1.7553592920303345,1080643200,0.0,0.0
2006-06-14 00:00:00-04:00,1.7538553423239789,1.7689020846613215,1.706006227575607,1.7336921691894531,878136000,0.0,0.0
2006-06-15 00:00:00-04:00,1.7243638571633888,1.797791523159946,1.7078123973928707,1.7869579792022705,1190383600,0.0,0.0
2006-06-16 00:00:00-04:00,1.774318105190032,1.7812401919225946,1.73098374488566,1.7321869134902954,838101600,0.0,0.0
2006-06-19 00:00:00-04:00,1.7403128902680753,1.7508456913434707,1.7153350302420198,1.7213538885116577,704575200,0.0,0.0
2006-06-20 00:00:00-04:00,1.7336919542064533,1.7559617247576949,1.7240617831572675,1.7294789552688599,672974400,0.0,0.0
2006-06-21 00:00:00-04:00,1.7376045107324187,1.7667953656931008,1.724363426580966,1.7412158250808716,863296000,0.0,0.0
2006-06-22 00:00:00-04:00,1.7514478833611786,1.7980936466630253,1.7475364279393353,1.792977213859558,965633200,0.0,0.0
2006-06-23 00:00:00-04:00,1.7971893605695897,1.810731988541524,1.7673968245890834,1.770405650138855,660203600,0.0,0.0
2006-06-26 00:00:00-04:00,1.7806380746987345,1.7815413051502043,1.756563447389496,1.7752217054367065,466536000,0.0,0.0
2006-06-27 00:00:00-04:00,1.778230041507192,1.7821422975073826,1.7273719188829624,1.7282743453979492,550611600,0.0,0.0
2006-06-28 00:00:00-04:00,1.724061970311968,1.7243635158792654,1.6674867182207582,1.6858432292938232,850704400,0.0,0.0
2006-06-29 00:00:00-04:00,1.7081127378859158,1.7782306177757254,1.6969782536082487,1.7746191024780273,873398400,0.0,0.0
2006-06-30 00:00:00-04:00,1.7330903301971958,1.7379050135396952,1.7002879645056628,1.7234599590301514,739695600,0.0,0.0
2006-07-03 00:00:00-04:00,1.7309847093596336,1.7508461431892508,1.725567534622463,1.743924856185913,194770800,0.0,0.0
2006-07-05 00:00:00-04:00,1.7198487151926465,1.7333913451653702,1.702093889545061,1.7153347730636597,518240800,0.0,0.0
2006-07-06 00:00:00-04:00,1.7180439456400025,1.7273725723263895,1.6735047002876016,1.678320288658142,633208800,0.0,0.0
2006-07-07 00:00:00-04:00,1.6695927363116752,1.7017927109306041,1.645216571125194,1.667184591293335,799360800,0.0,0.0
2006-07-10 00:00:00-04:00,1.6762137683245046,1.6999874536351633,1.64010162511592,1.6551482677459717,529345600,0.0,0.0
2006-07-11 00:00:00-04:00,1.6584577736033934,1.6849404414231999,1.6410036920706308,1.6747084856033325,825022800,0.0,0.0
2006-07-12 00:00:00-04:00,1.66026301588639,1.6623696151800953,1.5925526033506916,1.5937566757202148,927329200,0.0,0.0
2006-07-13 00:00:00-04:00,1.565769875345033,1.6286656367250925,1.547111716561314,1.5723903179168701,1249906000,0.0,0.0
2006-07-14 00:00:00-04:00,1.5799138770252614,1.5916507491871912,1.509495255707379,1.5248427391052246,993036800,0.0,0.0
2006-07-17 00:00:00-04:00,1.556741685000545,1.5982710946579568,1.5543343431262522,1.576001524925232,1024542400,0.0,0.0
2006-07-18 00:00:00-04:00,1.5997754394268542,1.6205400970586707,1.5603534275323092,1.5919517278671265,1000448400,0.0,0.0
2006-07-19 00:00:00-04:00,1.5937571977740257,1.6575554758246127,1.5757007269329846,1.628063678741455,1390743200,0.0,0.0
2006-07-20 00:00:00-04:00,1.8345058320892975,1.853464629001131,1.797189521277966,1.820662260055542,1972146400,0.0,0.0
2006-07-21 00:00:00-04:00,1.8001987490891254,1.8402231303695575,1.7947815786911068,1.827282190322876,891892400,0.0,0.0
2006-07-24 00:00:00-04:00,1.8435333755732415,1.8688119704413277,1.8185557235332184,1.8483482599258423,722856400,0.0,0.0
2006-07-25 00:00:00-04:00,1.8591828714084473,1.8685114977332826,1.829088584265983,1.863696813583374,589069600,0.0,0.0
2006-07-26 00:00:00-04:00,1.8658030025718793,1.9452494923654127,1.856172631911806,1.9220772981643677,898427600,0.0,0.0
2006-07-27 00:00:00-04:00,1.941036615844066,1.9566858452085472,1.8916833938737043,1.907934308052063,735044800,0.0,0.0
2006-07-28 00:00:00-04:00,1.9241841593537279,1.9765472100794041,1.9109432768180432,1.9738389253616333,691507600,0.0,0.0
2006-07-31 00:00:00-04:00,2.011155504688399,2.0653234161526197,1.9946038468388723,2.045161247253418,892841600,0.0,0.0
2006-08-01 00:00:00-04:00,2.022891630252648,2.0442579741438087,1.984372143204522,2.021688461303711,711765600,0.0,0.0
2006-08-02 00:00:00-04:00,2.03583116187557,2.0668278704565024,2.031618163303701,2.0511796474456787,550768400,0.0,0.0
2006-08-03 00:00:00-04:00,2.043656054640739,2.106551703066563,2.040647027979006,2.0942132472991943,841044400,0.0,0.0
2006-08-04 00:00:00-04:00,2.0177759256429084,2.064721606798807,1.9548800715787613,2.0553929805755615,1852866400,0.0,0.0
2006-08-07 00:00:00-04:00,2.0379381210016407,2.0945141756029932,1.995506180498848,2.0225906372070312,1245512800,0.0,0.0
2006-08-08 00:00:00-04:00,2.0189792091550682,2.0195816976149215,1.9413385564148413,1.9494630098342896,997864000,0.0,0.0
2006-08-09 00:00:00-04:00,1.9690243504077565,1.9741397763834805,1.9079343555650436,1.913651466369629,955838800,0.0,0.0
2006-08-10 00:00:00-04:00,1.9034208940703332,1.950366586220717,1.8868692333423411,1.9280970096588135,697760000,0.0,0.0
2006-08-11 00:00:00-04:00,1.9028184419661485,1.9299029051685974,1.8832577532700332,1.915457844734192,777529200,0.0,0.0
2006-08-14 00:00:00-04:00,1.927494536597123,1.9627044442274724,1.9139529134815298,1.924183964729309,717620400,0.0,0.0
2006-08-15 00:00:00-04:00,1.96631544241132,2.0012244158894816,1.9500655308191324,1.999719500541687,861352800,0.0,0.0
2006-08-16 00:00:00-04:00,2.0192803021199786,2.0484703462670475,1.9961081092480417,2.045762062072754,781284000,0.0,0.0
2006-08-17 00:00:00-04:00,2.04636451564656,2.0662267471078555,2.021688403149181,2.034026861190796,581148400,0.0,0.0
2006-08-18 00:00:00-04:00,2.0376372536890925,2.0584019088031082,2.0240954279608565,2.04365611076355,536354000,0.0,0.0
2006-08-21 00:00:00-04:00,2.025298348852977,2.0256000952554998,1.99069113028828,2.0030295848846436,526226400,0.0,0.0
2006-08-22 00:00:00-04:00,2.0066411772740675,2.05599439488109,2.0012240054637838,2.034928798675537,576968000,0.0,0.0
2006-08-23 00:00:00-04:00,2.0463642858027584,2.0659257730624776,2.0144651454730162,2.0256004333496094,536258800,0.0,0.0
2006-08-24 00:00:00-04:00,2.0430543717461895,2.052082255325485,1.9943028361151478,2.040647029876709,655191600,0.0,0.0
2006-08-25 00:00:00-04:00,2.0265034423148576,2.077963080205008,2.025601015247114,2.0689353942871094,543958800,0.0,0.0
2006-08-28 00:00:00-04:00,2.0614116148596686,2.0647213833617957,2.0066412241625615,2.015669107437134,738161200,0.0,0.0
2006-08-29 00:00:00-04:00,2.015970234183472,2.0240956922951234,1.9596951185667033,2.0006227493286133,947332400,0.0,0.0
2006-08-30 00:00:00-04:00,2.026502083988042,2.0409471351811206,2.006640665950512,2.0150668621063232,680142400,0.0,0.0
2006-08-31 00:00:00-04:00,2.0246971878365794,2.055392958261481,2.0060389311104467,2.0418503284454346,574697200,0.0,0.0
2006-09-01 00:00:00-04:00,2.0608088422795627,2.065925271571626,2.040947421456156,2.057799816131592,408494800,0.0,0.0
2006-09-05 00:00:00-04:00,2.0755548642933364,2.1516915914500396,2.0629156673532547,2.151089906692505,1012457600,0.0,0.0
2006-09-06 00:00:00-04:00,2.1390527396581542,2.1574102567897655,2.097524226105897,2.107454538345337,974103200,0.0,0.0
2006-09-07 00:00:00-04:00,2.1246083601047947,2.2112776932570095,2.114075560982289,2.1908137798309326,1267957600,0.0,0.0
2006-09-08 00:00:00-04:00,2.2079671307358093,2.2139859879162302,2.164030276904477,2.182387590408325,895921600,0.0,0.0
2006-09-11 00:00:00-04:00,2.179679698553041,2.2188008673982638,2.149284668009806,2.181786298751831,949124400,0.0,0.0
2006-09-12 00:00:00-04:00,2.1911144003313034,2.2103741377002795,2.150187383086078,2.1856980323791504,1684687200,0.0,0.0
2006-09-13 00:00:00-04:00,2.192318450175975,2.236556040832863,2.1757669966447026,2.2329447269439697,1146138000,0.0,0.0
2006-09-14 00:00:00-04:00,2.2185001585113415,2.2470893312714533,2.2106754424740593,2.2320427894592285,801729600,0.0,0.0
2006-09-15 00:00:00-04:00,2.2449829042862306,2.2564181323005283,2.2055601862356387,2.229936361312866,981853600,0.0,0.0
2006-09-18 00:00:00-04:00,2.2209067594632526,2.2528058915738325,2.2058600217767212,2.2236156463623047,705278000,0.0,0.0
2006-09-19 00:00:00-04:00,2.2299363900845384,2.237760102344244,2.190814212649488,2.2200052738189697,710049200,0.0,0.0
2006-09-20 00:00:00-04:00,2.23836288122607,2.277484059253512,2.2335471912377485,2.2648446559906006,822791200,0.0,0.0
2006-09-21 00:00:00-04:00,2.2645429954467375,2.2889191641137123,2.227527428643311,2.2464864253997803,794124800,0.0,0.0
2006-09-22 00:00:00-04:00,2.2359543077668476,2.2371584812627194,2.1841939326098756,2.1968331336975098,665112000,0.0,0.0
2006-09-25 00:00:00-04:00,2.2212084467251656,2.2829009412617234,2.2185003622590784,2.279590368270874,858992400,0.0,0.0
2006-09-26 00:00:00-04:00,2.2925299132067454,2.34067976297655,2.29012237049415,2.335564136505127,1102948000,0.0,0.0
2006-09-27 00:00:00-04:00,2.3223225174703033,2.3313512046950087,2.281696237509107,2.299452066421509,810373200,0.0,0.0
2006-09-28 00:00:00-04:00,2.317808925147135,2.3316522982300465,2.2856090400669977,2.3175079822540283,723609600,0.0,0.0
2006-09-29 00:00:00-04:00,2.3205178255637358,2.3328554797657417,2.3075768792970424,2.316605567932129,405812400,0.0,0.0
2006-10-02 00:00:00-04:00,2.2600299722005595,2.28320197715424,2.235954535688166,2.252807140350342,712639200,0.0,0.0
2006-10-03 00:00:00-04:00,2.240468927561226,2.2555154689575923,2.2025509280510227,2.2293336391448975,790708800,0.0,0.0
2006-10-04 00:00:00-04:00,2.2299355549450923,2.2708623700729893,2.201647132224929,2.2684550285339355,829082800,0.0,0.0
2006-10-05 00:00:00-04:00,2.242876326780946,2.2919286114732005,2.2308386112061145,2.251904010772705,683883200,0.0,0.0
2006-10-06 00:00:00-04:00,2.2395655917471995,2.2582238503128367,2.2212082760761125,2.233546733856201,466958800,0.0,0.0
2006-10-09 00:00:00-04:00,2.220907749700676,2.2594280421499935,2.212782290758947,2.2458856105804443,438222400,0.0,0.0
2006-10-10 00:00:00-04:00,2.243177165843851,2.2443803347640348,2.1992403056802363,2.221208333969116,531588400,0.0,0.0
2006-10-11 00:00:00-04:00,2.209471585400502,2.226323980200215,2.1847944770007364,2.2037534713745117,571855200,0.0,0.0
2006-10-12 00:00:00-04:00,2.2151906753934822,2.2687571153173938,2.2148891297478075,2.2648446559906006,592855200,0.0,0.0
2006-10-13 00:00:00-04:00,2.2759789950387193,2.313596058519772,2.249196279065935,2.257622480392456,684196800,0.0,0.0
2006-10-16 00:00:00-04:00,2.2627381498158017,2.283502811022769,2.2507004321346726,2.2690577507019043,508692800,0.0,0.0
2006-10-17 00:00:00-04:00,2.2582241581108904,2.2651454438359995,2.2281306681399604,2.2356536388397217,480925200,0.0,0.0
2006-10-18 00:00:00-04:00,2.2494963938211447,2.2681546497869287,2.224217796890661,2.2428760528564453,1133907600,0.0,0.0
2006-10-19 00:00:00-04:00,2.3852187740834054,2.405983434074289,2.3521164586743706,2.3770933151245117,1512977200,0.0,0.0
2006-10-20 00:00:00-04:00,2.3764918448518904,2.4071876215261185,2.3674639588603825,2.4059834480285645,639413600,0.0,0.0
2006-10-23 00:00:00-04:00,2.407187004373947,2.4646654813602766,2.399963974205248,2.4514245986938477,832507200,0.0,0.0
2006-10-24 00:00:00-04:00,2.4439008827083946,2.458045196935979,2.4135066587440455,2.4390861988067627,463212400,0.0,0.0
2006-10-25 00:00:00-04:00,2.4481144037951346,2.4676750909105682,2.437882545409068,2.458045721054077,485214800,0.0,0.0
2006-10-26 00:00:00-04:00,2.464665820484236,2.4857314210194295,2.4414938206126875,2.473392963409424,432756800,0.0,0.0
2006-10-27 00:00:00-04:00,2.4601514033035405,2.481216999773828,2.407788555856568,2.4198262691497803,594966400,0.0,0.0
2006-10-30 00:00:00-05:00,2.407187486925882,2.434572688984723,2.3924416861620705,2.4201276302337646,499917600,0.0,0.0
2006-10-31 00:00:00-05:00,2.4511248585597856,2.458046145122633,2.4144100168729987,2.4399895668029785,501474400,0.0,0.0
2006-11-01 00:00:00-05:00,2.440591212925312,2.449017412335851,2.3581340724428017,2.382209300994873,611192400,0.0,0.0
2006-11-02 00:00:00-05:00,2.374986058726954,2.3870235704638443,2.3623466613583988,2.3767917156219482,465483200,0.0,0.0
2006-11-03 00:00:00-05:00,2.388228532604955,2.3933441603715284,2.3409810975976506,2.356027841567993,431888800,0.0,0.0
2006-11-06 00:00:00-05:00,2.3758890686663565,2.4092931154371935,2.360239842797718,2.3987603187561035,434576800,0.0,0.0
2006-11-07 00:00:00-05:00,2.4210304075750892,2.4375820690868912,2.4114008357724797,2.4228360652923584,525932400,0.0,0.0
2006-11-08 00:00:00-05:00,2.4080899024147326,2.4884396498569386,2.4041776446121506,2.481217622756958,690916800,0.0,0.0
2006-11-09 00:00:00-05:00,2.494759874839493,2.5486276600230036,2.4712869267248103,2.5080015659332275,923053600,0.0,0.0
2006-11-10 00:00:00-05:00,2.5143201955102468,2.5158243070346145,2.4827220006095194,2.5013792514801025,373864400,0.0,0.0
2006-11-13 00:00:00-05:00,2.5043889536560293,2.541403716040522,2.4869348723594773,2.5383946895599365,450674000,0.0,0.0
2006-11-14 00:00:00-05:00,2.5519366461316966,2.557955503463745,2.5248531944125565,2.557955503463745,588954800,0.0,0.0
2006-11-15 00:00:00-05:00,2.559460491515094,2.585040033214771,2.5278622932085653,2.529367208480835,655323200,0.0,0.0
2006-11-16 00:00:00-05:00,2.554042973110671,2.5970773966405463,2.5465200049393117,2.57631254196167,693940800,0.0,0.0
2006-11-17 00:00:00-05:00,2.56216885231731,2.586244283042962,2.557955651940321,2.5835351943969727,466424000,0.0,0.0
2006-11-20 00:00:00-05:00,2.5699929992215975,2.61814284929449,2.563974142402222,2.6021928787231445,570794000,0.0,0.0
2006-11-21 00:00:00-05:00,2.6307824514094404,2.666292905807495,2.621453021720646,2.666292905807495,622666800,0.0,0.0
2006-11-22 00:00:00-05:00,2.678028336284936,2.7309928595148913,2.6437218637013484,2.717751979827881,671941200,0.0,0.0
2006-11-24 00:00:00-05:00,2.6942804346832125,2.8011129672563655,2.6933780076668796,2.757477045059204,518677600,0.0,0.0
2006-11-27 00:00:00-05:00,2.7839599191649502,2.803520407125991,2.6933781011198668,2.6945812702178955,1074836000,0.0,0.0
2006-11-28 00:00:00-05:00,2.719257293815402,2.7677078833351016,2.705714665773538,2.7628931999206543,1036173600,0.0,0.0
2006-11-29 00:00:00-05:00,2.798705224463514,2.80321916696809,2.7159471341566515,2.762592077255249,1157083200,0.0,0.0
2006-11-30 00:00:00-05:00,2.7749311199123814,2.789075236963257,2.7403236868640306,2.7583794593811035,870486400,0.0,0.0
2006-12-01 00:00:00-05:00,2.7625915383271873,2.7785415085659744,2.7114326627041194,2.748147487640381,795079600,0.0,0.0
2006-12-04 00:00:00-05:00,2.765001066121041,2.770116493807492,2.723471539876258,2.7421298027038574,709536800,0.0,0.0
2006-12-05 00:00:00-05:00,2.758078054080182,2.7785417669495156,2.73460511348049,2.746642827987671,662838400,0.0,0.0
2006-12-06 00:00:00-05:00,2.7276842804801857,2.750254597120492,2.6984934206625977,2.70330810546875,638184400,0.0,0.0
2006-12-07 00:00:00-05:00,2.7093264871589695,2.723470600659446,2.615133180200642,2.6193463802337646,1004827600,0.0,0.0
2006-12-08 00:00:00-05:00,2.62506492909347,2.690067397081108,2.6181436434446295,2.6560616493225098,784277200,0.0,0.0
2006-12-11 00:00:00-05:00,2.6753203492525164,2.687358061840395,2.649741013588894,2.670806407928467,499780400,0.0,0.0
2006-12-12 00:00:00-05:00,2.6665938236116524,2.673515107631931,2.573905431252078,2.5922627449035645,1026620000,0.0,0.0
2006-12-13 00:00:00-05:00,2.646731728934459,2.680436527538834,2.6226571023844154,2.6798348426818848,857052000,0.0,0.0
2006-12-14 00:00:00-05:00,2.6798349890184365,2.7084243629694544,2.6560613040468914,2.664788246154785,832330800,0.0,0.0
2006-12-15 00:00:00-05:00,2.6789327771095066,2.684951635455131,2.628074629467821,2.639810800552368,739939200,0.0,0.0
2006-12-18 00:00:00-05:00,2.637101446342994,2.6482359279765073,2.54561644374131,2.572099208831787,721576800,0.0,0.0
2006-12-19 00:00:00-05:00,2.5498300875715882,2.608512737512159,2.5164268377418404,2.5973782539367676,911405600,0.0,0.0
2006-12-20 00:00:00-05:00,2.6021931910957807,2.608212048637672,2.550131881426437,2.5507335662841797,567691600,0.0,0.0
2006-12-21 00:00:00-05:00,2.548927550143684,2.5724002876664156,2.473693247737827,2.4947588443756104,903599200,0.0,0.0
2006-12-22 00:00:00-05:00,2.5116108821488305,2.5290657649630175,2.455637130066323,2.4736928939819336,613303600,0.0,0.0
2006-12-26 00:00:00-05:00,2.4721900461729143,2.484829448986953,2.4342720386272907,2.4529294967651367,490688800,0.0,0.0
2006-12-27 00:00:00-05:00,2.3518149285830243,2.467675353485867,2.3102864083656285,2.4532310962677,1935754800,0.0,0.0
2006-12-28 00:00:00-05:00,2.4141088798184374,2.445105599069364,2.3969557359107694,2.4336695671081543,1119876800,0.0,0.0
2006-12-29 00:00:00-05:00,2.526357600638162,2.569993517797851,2.5086027730241045,2.5531411170959473,1076429200,0.0,0.0
2007-01-03 00:00:00-05:00,2.5967768029519713,2.60550394542726,2.464665693426639,2.521843433380127,1238319600,0.0,0.0
2007-01-04 00:00:00-05:00,2.5293671201429406,2.58654485815222,2.5224450324630117,2.577817916870117,847260400,0.0,0.0
2007-01-05 00:00:00-05:00,2.581128165969691,2.5940683097647645,2.5399003921157317,2.5594608783721924,834741600,0.0,0.0
2007-01-08 00:00:00-05:00,2.586845004008964,2.603998341548584,2.5663810948245938,2.572099208831787,797106800,0.0,0.0
2007-01-09 00:00:00-05:00,2.6015920139140705,2.79810291431467,2.5624698370713825,2.785764455795288,3349298400,0.0,0.0
2007-01-10 00:00:00-05:00,2.8513685331686154,2.943153488156546,2.8122465664697347,2.919079065322876,2952880000,0.0,0.0
2007-01-11 00:00:00-05:00,2.8871801954101617,2.9124587937462603,2.861901597074063,2.882966995239258,1440252800,0.0,0.0
2007-01-12 00:00:00-05:00,2.84655302396031,2.860697338397493,2.8056262012256354,2.847456455230713,1312690400,0.0,0.0
2007-01-16 00:00:00-05:00,2.879355665267688,2.9266020883291683,2.8724343811028676,2.922088146209717,1244076400,0.0,0.0
2007-01-17 00:00:00-05:00,2.9359319553066583,2.9371351241850734,2.8534756118779776,2.857387065887451,1646260000,0.0,0.0
2007-01-18 00:00:00-05:00,2.7716202054302217,2.7719211482627735,2.679834449569692,2.680436134338379,2364605600,0.0,0.0
2007-01-19 00:00:00-05:00,2.667195329078412,2.697891097088373,2.6518476459698546,2.663282871246338,1364473600,0.0,0.0
2007-01-22 00:00:00-05:00,2.682542636069595,2.6831451244019173,2.5775166047959384,2.611823081970215,1454026000,0.0,0.0
2007-01-23 00:00:00-05:00,2.5799246843732204,2.633490914758089,2.573304342198484,2.579021453857422,1207424400,0.0,0.0
2007-01-24 00:00:00-05:00,2.608512873751029,2.6226569874394787,2.590457105526285,2.6091153621673584,927813600,0.0,0.0
2007-01-25 00:00:00-05:00,2.6214529924900822,2.6632830456749326,2.588952167993562,2.5955727100372314,905973600,0.0,0.0
2007-01-26 00:00:00-05:00,2.6214534833817087,2.629277999230683,2.5576551920926267,2.569391965866089,986874000,0.0,0.0
2007-01-29 00:00:00-05:00,2.597077887003268,2.607610687300441,2.5739056861701948,2.5862443447113037,901664400,0.0,0.0
2007-01-30 00:00:00-05:00,2.600989767758556,2.602795424844432,2.565479114425607,2.574506998062134,577970400,0.0,0.0
2007-01-31 00:00:00-05:00,2.5537429883918534,2.588050280792409,2.538395501974719,2.5799248218536377,856069200,0.0,0.0
2007-02-01 00:00:00-05:00,2.5949710796283605,2.5961742484079386,2.5501317977905273,2.5501317977905273,664342000,0.0,0.0
2007-02-02 00:00:00-05:00,2.531473920277105,2.565479462188583,2.5188345198590683,2.5504329204559326,621530000,0.0,0.0
2007-02-05 00:00:00-05:00,2.53688959045969,2.5648772713717456,2.5260560512542725,2.5260560512542725,578852400,0.0,0.0
2007-02-06 00:00:00-05:00,2.541403934753446,2.542006423149219,2.4935556282596756,2.5323760509490967,864393600,0.0,0.0
2007-02-07 00:00:00-05:00,2.5423074107049723,2.5994851520692652,2.5143205262356765,2.5925638675689697,1066825200,0.0,0.0
2007-02-08 00:00:00-05:00,2.570895530379259,2.6033971576276533,2.5702940464657344,2.59346604347229,679030800,0.0,0.0
2007-02-09 00:00:00-05:00,2.5844382629710267,2.5940678319688053,2.5040885269212185,2.505894184112549,860540800,0.0,0.0
2007-02-12 00:00:00-05:00,2.5408032117573742,2.5633737333979782,2.516728577970483,2.5543458461761475,724071600,0.0,0.0
2007-02-13 00:00:00-05:00,2.5627713953466755,2.5666828493370795,2.536890306765485,2.5489280223846436,580986000,0.0,0.0
2007-02-14 00:00:00-05:00,2.546820495947052,2.57721471234966,2.5450146383644605,2.566983461380005,507981600,0.0,0.0
2007-02-15 00:00:00-05:00,2.5711973523596567,2.576613721186968,2.5513351234653805,2.5642752647399902,363661200,0.0,0.0
2007-02-16 00:00:00-05:00,2.5654791926240765,2.5702940774367486,2.5477235640717515,2.552839994430542,399868000,0.0,0.0
2007-02-20 00:00:00-05:00,2.5474232707453424,2.5928648465421342,2.5326772690606805,2.585040330886841,617702400,0.0,0.0
2007-02-21 00:00:00-05:00,2.5874465046312927,2.693074806615931,2.5868448199798784,2.6843478679656982,1155313600,0.0,0.0
2007-02-22 00:00:00-05:00,2.7324983234292213,2.7327990653745506,2.6641863073156213,2.6936779022216797,838224800,0.0,0.0
2007-02-23 00:00:00-05:00,2.6831452225205954,2.718655673176033,2.6738155929186576,2.680436134338379,517893600,0.0,0.0
2007-02-26 00:00:00-05:00,2.70360766400835,2.708423351188836,2.6364996337705175,2.663583278656006,615848800,0.0,0.0
2007-02-27 00:00:00-05:00,2.5970774524421656,2.6205501904459507,2.510107181285399,2.5257554054260254,1145813200,0.0,0.0
2007-02-28 00:00:00-05:00,2.4977689901908104,2.5760121281432333,2.4977689901908104,2.54621958732605,919475200,0.0,0.0
2007-03-01 00:00:00-05:00,2.5287650442305876,2.6575664014526716,2.5203388435421723,2.6199493408203125,1415528800,0.0,0.0
2007-03-02 00:00:00-05:00,2.611222010846888,2.6343942117585097,2.5642755223426543,2.5702943801879883,860000400,0.0,0.0
2007-03-05 00:00:00-05:00,2.5847387232471966,2.6677965277836417,2.5808262658333594,2.5976786613464355,838899600,0.0,0.0
2007-03-06 00:00:00-05:00,2.642218683420178,2.657566976237256,2.630181767852853,2.6539554595947266,723186800,0.0,0.0
2007-03-07 00:00:00-05:00,2.6497419168226486,2.677427861626627,2.6316853417857753,2.639810800552368,626284400,0.0,0.0
2007-03-08 00:00:00-05:00,2.6659928620354743,2.6699043167095953,2.631986309467052,2.6482372283935547,511011200,0.0,0.0
2007-03-09 00:00:00-05:00,2.67231223511,2.6738163470077088,2.63018123115275,2.647334575653076,451836000,0.0,0.0
2007-03-12 00:00:00-04:00,2.650342230492564,2.7081224415093472,2.647934889113852,2.7045109272003174,729408400,0.0,0.0
2007-03-13 00:00:00-04:00,2.6906680501698226,2.7264794444619858,2.660274028778076,2.660274028778076,867890800,0.0,0.0
2007-03-14 00:00:00-04:00,2.666292894111933,2.7084240913391113,2.6458291812242427,2.7084240913391113,796586000,0.0,0.0
2007-03-15 00:00:00-04:00,2.707219890909808,2.71925760530691,2.687659207703822,2.695483922958374,559498800,0.0,0.0
2007-03-16 00:00:00-04:00,2.6945800612406203,2.7081226886704135,2.6879597211726582,2.696084976196289,571704000,0.0,0.0
2007-03-19 00:00:00-04:00,2.715646691441923,2.7550696121329064,2.6960860039044348,2.7424302101135254,712961200,0.0,0.0
2007-03-20 00:00:00-04:00,2.7490498556592615,2.763795652451612,2.740322714535876,2.752962112426758,488916400,0.0,0.0
2007-03-21 00:00:00-04:00,2.768310495675975,2.828798818481864,2.758078637078514,2.8248865604400635,686896000,0.0,0.0
2007-03-22 00:00:00-04:00,2.820673709620661,2.8396325122908217,2.798705678424827,2.8275949954986572,561492400,0.0,0.0
2007-03-23 00:00:00-04:00,2.8092375635383036,2.830904644719536,2.8077326484219536,2.8143529891967773,450884000,0.0,0.0
2007-03-26 00:00:00-04:00,2.828496909666699,2.88597537770622,2.8077322581111264,2.8844704627990723,864987200,0.0,0.0
2007-03-27 00:00:00-04:00,2.880257992241604,2.913962788672884,2.858891652062976,2.872735023498535,932052800,0.0,0.0
2007-03-28 00:00:00-04:00,2.8552792922402466,2.8709285170867087,2.8032180013967425,2.8059260845184326,942337200,0.0,0.0
2007-03-29 00:00:00-04:00,2.834517125663051,2.834517125663051,2.77553371441714,2.821275234222412,725723600,0.0,0.0
2007-03-30 00:00:00-04:00,2.837225005545537,2.8492627225379343,2.7911817425320087,2.7959964275360107,600558000,0.0,0.0
2007-04-02 00:00:00-04:00,2.8330112355952446,2.8363210041792555,2.7993064407620643,2.818265438079834,501992400,0.0,0.0
2007-04-03 00:00:00-04:00,2.833011349602438,2.8658129154337075,2.8215753202108247,2.8438448905944824,583934400,0.0,0.0
2007-04-04 00:00:00-04:00,2.8570857660020064,2.863104623088872,2.8327103992823583,2.836923599243164,476784000,0.0,0.0
2007-04-05 00:00:00-04:00,2.8324096014125555,2.849261999130249,2.8143530305083964,2.849261999130249,355516000,0.0,0.0
2007-04-09 00:00:00-04:00,2.8652111153168724,2.867919199111256,2.7999079246552676,2.818265438079834,413341600,0.0,0.0
2007-04-10 00:00:00-04:00,2.8188670326025522,2.8366228619343383,2.811042518376803,2.8363211154937744,352466800,0.0,0.0
2007-04-11 00:00:00-04:00,2.82578812847843,2.827293043548926,2.778541509687318,2.7863662242889404,549018400,0.0,0.0
2007-04-12 00:00:00-04:00,2.7698145286704534,2.7779399850913697,2.7300908786427454,2.7743284702301025,656675600,0.0,0.0
2007-04-13 00:00:00-04:00,2.735508496985925,2.750555239169293,2.710229897795146,2.715646266937256,719941600,0.0,0.0
2007-04-16 00:00:00-04:00,2.7255766983744008,2.753563575565222,2.715946327748484,2.7514569759368896,609033600,0.0,0.0
2007-04-17 00:00:00-04:00,2.7686111600183496,2.777639849346734,2.6993958960851265,2.7189571857452393,751920400,0.0,0.0
2007-04-18 00:00:00-04:00,2.713238152105365,2.734002803086232,2.6963857574441703,2.7204601764678955,464044000,0.0,0.0
2007-04-19 00:00:00-04:00,2.7141407744642945,2.746040712910255,2.7033072348980998,2.7165489196777344,425913600,0.0,0.0
2007-04-20 00:00:00-04:00,2.7352062481278994,2.7439339911829106,2.7249749964405403,2.737614393234253,522779600,0.0,0.0
2007-04-23 00:00:00-04:00,2.756272352458678,2.8227795235072985,2.7511569261920763,2.8140525817871094,780290000,0.0,0.0
